"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
36,1,2,1,3,1,2,2,1976,1,180,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,3875000,0,0,60,40,1,240000,1,100,0,52,12,40,0,0,12,0,NA,100,181000,2954101,12800,3147901,1825000,"Peru"
51,3,2,2,NA,NA,NA,5,1988,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
21,1,1,2,NA,NA,NA,2,2003,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1200000,NA,NA,60,48,2,NA,NA,NA,NA,10,7,3,0,7,0,6,6,100,240000,720000,9000,1020000,220000,"Peru"
52,2,3,2,NA,NA,NA,5,2003,2,NA,1,2,4,0,2,NA,2,NA,NA,NA,NA,1,1,2,9e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,0,NA,100,2500000,NA,24000,NA,NA,"Peru"
25,1,1,2,NA,NA,NA,3,2003,2,NA,1,3,1,0,2,NA,2,NA,2,NA,NA,2,2,1,1e+06,NA,NA,40,60,2,NA,NA,NA,NA,18,15,3,4,4,7,2,4,90,280800,480000,118000,890400,300000000,"Peru"
25,1,1,2,NA,NA,NA,3,2000,2,NA,1,1,22,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,10,50,1,-9,NA,NA,-9,5,3,2,1,2,0,0,NA,100,-9,-9,2700,-9,-9,"Peru"
29,1,0,2,NA,NA,NA,3,1998,2,NA,1,1,0,1,2,NA,2,NA,2,NA,NA,2,2,1,180000,NA,NA,70,45,2,NA,NA,NA,NA,4,2,2,1,1,0,0,NA,60,65000,50000,4000,130000,120000,"Peru"
52,2,2,2,NA,NA,NA,5,1987,1,90,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2e+07,NA,NA,NA,NA,1,60000,1,30,0,20,NA,NA,NA,NA,NA,0,NA,80,250000,NA,300000,NA,NA,"Peru"
25,1,1,2,NA,NA,NA,5,1983,2,NA,1,4,4,0,1,20,2,NA,2,NA,NA,1,2,1,2e+06,NA,NA,80,48,2,NA,NA,NA,NA,12,9,3,2,5,2,0,NA,100,200000,1300000,30000,1530000,-9,"Peru"
51,3,1,2,NA,NA,NA,2,1992,2,NA,1,2,3,0,2,NA,2,NA,NA,NA,NA,1,2,3,3500000,NA,NA,NA,NA,1,150000,2,NA,0,7,NA,NA,NA,NA,NA,3,1,100,420000,NA,20000,NA,NA,"Peru"
15,1,3,1,3,1,2,2,1990,2,NA,2,NA,NA,NA,2,NA,1,-5,1,30,24,1,1,1,2.2e+07,0,1,30,30,2,NA,NA,NA,NA,150,130,20,0,30,100,50,8,90,5600000,13000000,1200000,19800000,2000000,"Peru"
15,1,3,1,32,1,2,2,1998,2,NA,1,1,3,0,1,1,2,NA,2,NA,NA,1,1,1,2.34e+08,NA,NA,90,63,1,7000000,1,60,0,1250,900,350,100,800,0,0,NA,100,32000000,138000000,4500000,203000000,-9,"Peru"
17,1,3,2,NA,NA,NA,2,2007,2,NA,-9,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,1.28e+08,0,0,60,40,2,NA,NA,NA,NA,470,440,30,44,132,264,-9,NA,-9,-9,-9,-9,-9,-9,"Peru"
28,1,2,2,NA,NA,NA,5,1986,2,NA,1,1,16,0,2,NA,2,NA,2,NA,NA,1,1,1,1480000,NA,NA,60,48,2,NA,NA,NA,NA,20,15,5,5,10,0,5,2,100,350000,280000,60000,700000,120000,"Peru"
25,1,2,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,1,5,2,NA,1,4,12,1,1,1,7e+06,0,0,80,48,1,20000,2,NA,0,22,10,12,5,3,2,0,NA,90,2000000,3500000,200000,6000000,300000,"Peru"
52,2,3,1,166,1,2,1,1993,1,15,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,4240983000,NA,NA,NA,NA,1,-9,NA,NA,0,13200,NA,NA,NA,NA,NA,-9,NA,100,313500000,NA,62773000,NA,NA,"Peru"
28,1,1,1,3,1,2,2,1995,1,365,1,1,6,0,2,NA,2,NA,2,NA,NA,1,1,1,480000,NA,NA,30,40,2,NA,NA,NA,NA,7,6,1,1,5,0,1,6,100,112000,120000,24000,257000,3000000,"Peru"
52,2,3,1,1000,1,1,2,-9,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,2,2,2.5e+08,NA,NA,NA,NA,1,-9,NA,NA,-9,900,NA,NA,NA,NA,NA,0,NA,99,15000000,NA,2000000,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,1,1960,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1e+07,NA,NA,NA,NA,1,100000,1,30,3000000,40,NA,NA,NA,NA,NA,0,NA,100,650000,NA,120000,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,1,1912,1,-9,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,5.25e+08,NA,NA,-9,168,1,16800000,1,20,0,700,280,420,0,280,0,70,3,-9,-9,-9,-9,-9,84000000,"Peru"
17,1,2,2,NA,NA,NA,3,1998,1,240,1,1,3,30,2,NA,2,NA,1,22,2,1,1,1,-9,NA,NA,20,33,1,132000,1,10,0,42,41,1,2,39,0,2,5,90,800000,1200000,66000,2066000,1320000,"Peru"
52,2,1,2,NA,NA,NA,3,1988,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,321000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,60,55000,NA,1500,NA,NA,"Peru"
52,2,0,2,NA,NA,NA,3,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,1,1992,2,NA,1,1,4,0,2,NA,2,NA,2,NA,NA,1,1,1,4.6e+08,0,0,50,120,1,39600000,1,15,0,1200,1080,120,680,400,0,0,NA,100,73920000,258720000,-9,-9,-9,"Peru"
25,1,3,1,2,1,1,2,-9,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.2e+08,NA,NA,80,168,1,10000000,2,NA,0,460,230,230,180,50,0,60,3,90,34000000,150000000,30000000,214000000,300000000,"Peru"
22,1,1,2,NA,NA,NA,2,2001,2,NA,1,2,2,0,-9,NA,2,NA,2,NA,NA,1,1,1,2042785,NA,NA,20,60,1,60000,1,50,0,15,10,5,3,2,5,2,2,15,200000,250000,15000,1400000,500000,"Peru"
25,1,3,2,NA,NA,NA,1,1957,2,NA,2,NA,NA,NA,1,100,2,NA,2,NA,NA,1,1,1,8.4e+07,NA,NA,60,144,1,500000,2,NA,0,420,230,190,187,43,0,0,NA,100,23000000,41000000,4500000,69000000,60000000,"Peru"
52,2,2,2,NA,NA,NA,2,1928,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,0,NA,99,-9,NA,-9,NA,NA,"Peru"
15,1,2,2,NA,NA,NA,2,2001,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,90,96,1,700000,1,100,0,65,50,15,20,20,10,5,1,100,2000000,6000000,95000,8095000,5000000,"Peru"
17,1,3,2,NA,NA,NA,1,1986,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,246346000,0,0,85,168,1,5000000,1,100,0,1500,1200,300,500,500,200,0,NA,90,55000000,135000000,20000000,210000000,300000000,"Peru"
19,1,2,2,NA,NA,NA,2,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,8e+06,NA,NA,100,68,2,NA,NA,NA,NA,32,26,6,0,26,0,0,NA,80,-9,-9,-9,-9,-9,"Peru"
25,1,3,2,NA,NA,NA,2,1987,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,69263563,0,0,90,144,1,150000,1,100,0,350,300,50,20,280,0,0,NA,100,9617529,2584718,2155597,37648505,10862670,"Peru"
29,1,2,1,3,1,2,1,1966,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,15200000,0,0,85,48,1,75000,2,NA,0,86,60,26,4,10,46,15,2,100,2500000,5000000,200000,10800000,1000000,"Peru"
15,1,2,2,NA,NA,NA,2,1952,2,NA,1,1,6,0,2,NA,2,NA,2,NA,NA,1,2,1,1900000,NA,NA,80,98,1,80000,2,NA,0,34,10,24,4,6,0,32,6,90,280000,890000,70000,1550000,500000,"Peru"
52,2,1,2,NA,NA,NA,2,1992,2,NA,1,4,0,30,2,NA,2,NA,NA,NA,NA,1,2,2,360000,NA,NA,NA,NA,1,70000,1,100,0,5,NA,NA,NA,NA,NA,0,NA,100,65400,NA,2600,NA,NA,"Peru"
26,1,3,1,4,1,2,1,1967,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.8e+09,0,0,85,148,2,NA,NA,NA,NA,700,400,300,80,160,160,0,NA,90,111000000,373000000,180000000,1083000000,1500000000,"Peru"
17,1,2,2,NA,NA,NA,2,2006,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,10196000,0,0,70,144,1,70000,2,NA,0,66,40,26,10,10,20,6,3,100,2136000,3875000,586400,8536000,1100000,"Peru"
18,1,3,2,NA,NA,NA,2,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,90,70,1,-9,NA,NA,0,100,80,20,5,10,65,0,NA,100,-9,-9,-9,-9,5000000,"Peru"
28,1,2,1,2,1,2,5,1988,2,NA,1,1,6,0,2,NA,2,NA,2,NA,NA,1,1,1,1800000,NA,NA,90,48,2,NA,NA,NA,NA,25,20,5,10,5,5,0,NA,100,-9,-9,160000,1800000,-9,"Peru"
22,1,3,1,8,1,2,2,1980,2,NA,2,NA,NA,NA,1,10,2,NA,2,NA,NA,1,1,1,1.2e+08,NA,NA,80,115,2,NA,NA,NA,NA,650,85,565,20,65,0,0,NA,95,20000000,30000000,720000,70000000,-9,"Peru"
24,1,1,2,NA,NA,NA,2,1993,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,2.1e+07,NA,NA,80,144,1,120000,2,NA,30000,19,9,10,0,9,0,0,NA,100,930000,155800,550000,2631000,25000000,"Peru"
15,1,3,2,NA,NA,NA,2,1978,2,NA,2,NA,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,8e+07,0,0,99,60,1,1500000,2,NA,20000000,125,20,105,0,20,0,5,3,100,30000000,20000000,30000,50030000,-9,"Peru"
24,1,2,2,NA,NA,NA,2,1987,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.3e+07,NA,NA,80,40,1,250000,2,NA,-9,89,36,53,9,27,0,10,3,100,4422000,4435000,153000,9010000,10000000,"Peru"
24,1,3,2,NA,NA,NA,2,1984,2,NA,1,1,3,0,1,1,2,NA,1,1,3,1,1,1,1.12e+08,0,0,75,168,1,3000000,2,NA,3000000,150,58,92,4,54,0,4,6,100,13200000,49500000,1650000,85000000,150000000,"Peru"
15,1,3,1,6,1,2,2,1992,1,30,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,4.56e+08,0,0,100,40,1,-9,NA,NA,0,1614,1459,155,450,1009,0,-9,NA,100,-9,-9,-9,-9,1050000000,"Peru"
18,1,3,2,NA,NA,NA,2,2003,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.9e+07,NA,NA,80,84,2,NA,NA,NA,NA,200,60,140,2,3,55,20,3,100,4000000,10000000,360000,22000000,7000000,"Peru"
17,1,1,2,NA,NA,NA,2,1981,2,NA,1,0,NA,NA,1,0,2,NA,-7,NA,NA,1,2,1,-9,NA,NA,70,96,1,20000,2,NA,0,15,13,2,2,11,0,0,NA,-9,-9,-9,-9,-9,3500000,"Peru"
52,2,2,2,NA,NA,NA,2,1992,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,10500000,NA,NA,NA,NA,2,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,0,NA,100,1761523,NA,9757,NA,NA,"Peru"
52,2,1,2,NA,NA,NA,5,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,3921000,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,1,1,100,-9,NA,3600,NA,NA,"Peru"
22,1,3,2,NA,NA,NA,1,1980,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,80,48,1,30000000,2,NA,0,400,300,100,20,50,230,0,NA,100,-9,-9,5000000,-9,-9,"Peru"
15,1,2,2,NA,NA,NA,2,1992,2,NA,1,0,NA,NA,1,20,2,NA,2,NA,NA,1,2,1,1850000,NA,NA,95,168,1,90000,1,90,0,34,15,19,2,13,0,4,3,100,462000,1000000,60000,1600000,900000,"Peru"
17,1,2,2,NA,NA,NA,2,1992,2,NA,1,0,NA,NA,1,100,2,NA,2,NA,NA,1,2,1,2200000,NA,NA,85,63,2,NA,NA,NA,NA,50,45,5,3,4,38,0,NA,60,1130500,1674000,245000,3049500,1000000,"Peru"
55,3,2,1,2,1,2,5,1994,2,NA,1,1,8,20,2,NA,2,NA,NA,NA,NA,1,1,5,1200000,NA,NA,NA,NA,1,4000,1,90,0,32,NA,NA,NA,NA,NA,0,NA,100,300000,NA,48000,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,1,0,2,NA,NA,NA,NA,1,1,3,11600800,NA,NA,NA,NA,2,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,2,7,100,1400000,NA,8000,NA,NA,"Peru"
51,3,3,1,6,1,2,2,1997,1,1,1,1,0,1,1,2,2,NA,NA,NA,NA,1,1,3,1.8e+08,NA,NA,NA,NA,1,500000,2,NA,0,720,NA,NA,NA,NA,NA,80,6,80,45000000,NA,200000,NA,NA,"Peru"
50,3,1,2,NA,NA,NA,5,-9,2,NA,1,1,2,20,1,2,2,NA,NA,NA,NA,1,2,6,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,5,4,95,-9,NA,31200,NA,NA,"Peru"
25,1,3,2,NA,NA,NA,2,1991,2,NA,2,NA,NA,NA,1,10,2,NA,2,NA,NA,1,2,1,147191000,0,0,80,72,1,1000000,1,30,0,170,110,60,20,90,0,40,6,100,12700393,124000000,2888831,139589224,6000000,"Peru"
22,1,0,2,NA,NA,NA,3,2004,1,30,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,240000,NA,NA,70,48,1,30000,2,NA,0,3,2,1,1,1,0,1,6,100,-9,120000,3500,190000,130000,"Peru"
15,1,2,2,NA,NA,NA,5,1978,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,8e+06,NA,NA,90,48,1,1750000,2,NA,700000,40,28,12,8,20,0,0,NA,100,1800000,3000000,-9,-9,5000000,"Peru"
15,1,3,2,NA,NA,NA,2,1911,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+07,NA,NA,100,168,1,3500000,1,90,0,450,300,150,150,150,0,120,7,100,-9,-9,-9,-9,-9,"Peru"
15,1,3,2,NA,NA,NA,2,1997,1,200,1,1,2,0,1,2,2,NA,2,NA,NA,1,1,1,8.4e+07,0,0,70,168,1,1000000,1,50,500000,157,120,37,10,110,0,0,NA,100,2127000,56355000,986000,65400000,50000000,"Peru"
55,3,1,2,NA,NA,NA,3,2010,2,NA,1,4,2,0,2,NA,2,NA,NA,NA,NA,1,1,5,2.4e+08,NA,NA,NA,NA,1,10000,1,60,8000,8,NA,NA,NA,NA,NA,2,3,100,-9,NA,12000,NA,NA,"Peru"
52,2,0,2,NA,NA,NA,2,2014,1,2,2,NA,NA,NA,2,NA,1,45,NA,NA,NA,2,2,2,1500050,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,4,11,100,36500,NA,12350,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,7e+07,NA,NA,NA,NA,1,200000,2,NA,0,31,NA,NA,NA,NA,NA,0,NA,100,703637,NA,11482,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,5,1998,2,NA,1,1,4,0,2,NA,2,NA,NA,NA,NA,1,2,3,1.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,0,NA,100,-9,NA,36000,NA,NA,"Peru"
28,1,1,2,NA,NA,NA,5,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1270000,NA,NA,70,50,1,40000,1,10,360000,12,9,3,0,8,1,0,NA,100,600000,400000,40000,1125000,1300000,"Peru"
18,1,2,1,7,1,2,2,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+06,1,0,50,48,1,30000,2,NA,0,40,20,20,1,19,0,10,4,100,2000000,-9,180000,-9,-9,"Peru"
20,1,1,2,NA,NA,NA,2,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,70,48,2,NA,NA,NA,NA,6,5,1,1,4,0,2,1,50,-9,-9,35000,-9,-9,"Peru"
52,2,1,2,NA,NA,NA,2,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,2,2189000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,204000,NA,10000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,2,1983,1,30,1,1,2,0,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,70,168,1,67000,1,80,0,18,9,9,0,9,0,0,NA,90,-9,-9,-9,-9,-9,"Peru"
15,1,2,1,2,1,2,2,1977,2,NA,1,0,NA,NA,1,20,2,NA,1,1,6,1,1,1,2400000,NA,NA,100,48,1,500000,2,NA,500000,58,25,33,5,20,0,0,NA,80,1500000,420000,420000,2340000,1800000,"Peru"
21,1,3,1,5,1,2,2,1967,2,NA,1,0,NA,NA,1,50,2,NA,2,NA,NA,1,1,1,6e+08,-9,3,88,48,1,-9,NA,NA,0,1200,1100,100,30,900,170,0,NA,95,50000000,400000000,25000000,475000000,-9,"Peru"
35,1,1,1,3,1,2,3,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,1465794,NA,NA,90,48,2,NA,NA,NA,NA,8,6,2,2,4,0,4,4,100,-9,-9,4200,-9,-9,"Peru"
51,3,1,2,NA,NA,NA,2,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,288608,NA,NA,NA,NA,1,16500,2,NA,0,12,NA,NA,NA,NA,NA,20,2,80,-9,NA,4200,NA,NA,"Peru"
28,1,1,1,3,1,2,5,1993,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.5e+07,NA,NA,70,48,2,NA,NA,NA,NA,6,1,5,1,0,0,68,8,100,-9,-9,-9,-9,-9,"Peru"
28,1,2,1,2,1,2,2,1984,1,445,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1400000,0,0,50,45,2,NA,NA,NA,NA,30,22,8,3,14,5,0,NA,50,500000,650000,13500,1163500,350000,"Peru"
24,1,2,2,NA,NA,NA,2,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1539184,NA,NA,50,48,1,6000,1,20,0,20,8,12,0,3,5,0,NA,100,-9,-9,12000,-9,2000000,"Peru"
17,1,1,2,NA,NA,NA,2,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,1451300,0,0,100,48,2,NA,NA,NA,NA,17,13,4,0,12,1,0,NA,100,460379,332857,7422,979339,136000,"Peru"
55,3,1,2,NA,NA,NA,5,2015,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,1,5,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,3,100,-9,NA,7200,NA,NA,"Peru"
60,3,2,1,4,1,2,2,1980,1,60,1,2,4,0,1,1,2,NA,NA,NA,NA,1,1,6,5654000,NA,NA,NA,NA,1,1000000,1,100,0,35,NA,NA,NA,NA,NA,0,NA,98,1323939,NA,7000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,3,2000,2,NA,2,NA,NA,NA,2,NA,2,NA,1,1,1,2,2,1,2300000,NA,NA,60,48,2,NA,NA,NA,NA,16,8,-9,-9,-9,-9,0,NA,100,-9,-9,60000,-9,-9,"Peru"
52,2,1,2,NA,NA,NA,2,2012,1,365,2,NA,NA,NA,2,NA,1,90,NA,NA,NA,1,1,2,1170000,NA,NA,NA,NA,1,32000,1,30,60000,17,NA,NA,NA,NA,NA,6,3,70,360000,NA,48000,NA,NA,"Peru"
52,2,1,2,NA,NA,NA,2,1963,2,NA,1,4,0,30,1,-9,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0,NA,100,235000,NA,8400,NA,NA,"Peru"
50,2,1,2,NA,NA,NA,5,2001,2,NA,1,5,1,0,2,NA,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,0,NA,100,-9,NA,7200,NA,NA,"Peru"
55,3,2,2,NA,NA,NA,5,1985,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,1,5,6e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,0,NA,100,750000,NA,33000,NA,NA,"Peru"
52,2,1,2,NA,NA,NA,2,2002,2,NA,1,1,5,0,2,NA,2,NA,NA,NA,NA,1,1,2,2500000,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,NA,100,172000,NA,3293,NA,NA,"Peru"
50,3,1,1,4,1,2,3,2008,2,NA,1,1,4,0,1,1,2,NA,NA,NA,NA,1,1,6,5e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0,NA,100,350000,NA,18000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,1,2003,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1440000,NA,NA,90,168,1,13200,2,NA,0,14,7,7,0,3,4,1,3,100,239700,576000,42000,864000,326000,"Peru"
17,1,1,2,NA,NA,NA,5,2004,2,NA,1,1,1,20,2,NA,2,NA,2,NA,NA,1,2,1,480000,NA,NA,80,72,1,52160,2,NA,0,16,16,0,4,10,2,0,NA,100,160000,190000,36000,386000,525000,"Peru"
17,1,1,2,NA,NA,NA,3,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1280000,0,0,45,40,1,38400,1,100,0,12,8,4,0,4,4,6,8,100,128000,947200,12800,1280000,384000,"Peru"
15,1,2,2,NA,NA,NA,5,1966,2,NA,1,5,8,0,1,25,2,NA,2,NA,NA,1,1,1,-9,NA,NA,100,168,1,91500,2,NA,0,35,10,25,0,10,0,0,NA,70,-9,-9,-9,-9,-9,"Peru"
15,1,1,2,NA,NA,NA,5,2004,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,2,1,-9,NA,NA,80,84,2,NA,NA,NA,NA,6,2,4,2,0,0,3,3,100,-9,-9,-9,-9,350000,"Peru"
15,1,2,2,NA,NA,NA,3,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4200000,NA,NA,70,84,1,60000,2,NA,0,45,12,33,3,6,3,3,3,100,-9,-9,90000,-9,-9,"Peru"
15,1,2,2,NA,NA,NA,5,1902,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,2,1,-9,NA,NA,75,95,2,NA,NA,NA,NA,35,16,19,16,0,0,10,6,-9,-9,-9,-9,-9,200000,"Peru"
17,1,2,2,NA,NA,NA,2,2002,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,80,40,2,NA,NA,NA,NA,35,30,5,4,6,20,-9,NA,100,-9,-9,-9,-9,-9,"Peru"
19,1,1,2,NA,NA,NA,2,2004,2,NA,1,1,2,0,2,NA,2,NA,1,1,12,1,2,1,8e+05,NA,NA,60,72,1,10000,1,10,0,17,12,5,6,2,4,7,7,80,240000,-9,80000,-9,-9,"Peru"
52,2,1,2,NA,NA,NA,2,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,1e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,480000,NA,4200,NA,NA,"Peru"
51,3,1,2,NA,NA,NA,5,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,-9,NA,720,NA,NA,"Peru"
55,3,2,1,30,1,2,2,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,5,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,10,6,100,-9,NA,-9,NA,NA,"Peru"
45,3,1,2,NA,NA,NA,2,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,4,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,100,-9,NA,7800,NA,NA,"Peru"
22,1,2,2,NA,NA,NA,2,2003,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,70,80,1,85000,2,NA,0,50,35,15,20,12,3,2,3,100,750000,-9,25000,-9,-9,"Peru"
15,1,1,2,NA,NA,NA,2,2007,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,910500,NA,NA,70,50,1,10000,2,NA,15000,15,11,4,2,9,0,4,1,100,348000,251322,9200,608522,229000,"Peru"
24,1,1,1,8,1,2,5,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,48,1,0,NA,NA,300000,15,5,10,5,0,0,0,NA,100,-9,-9,-9,-9,-9,"Peru"
