"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
29,1,2,2,NA,NA,NA,2,1964,1,10,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.1e+07,NA,NA,70,66,1,320000,1,100,0,55,41,14,32,4,5,0,NA,80,-9,1.6e+07,1420000,10394000,-9,"Argentina"
21,1,2,2,NA,NA,NA,5,1988,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,21332680,NA,NA,65,125,1,3e+05,2,NA,0,28,19,9,2,2,15,3,3,60,-9,-9,-9,-9,-9,"Argentina"
22,1,2,2,NA,NA,NA,5,1976,1,7,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,70,50,1,-9,NA,NA,-9,17,14,3,2,12,0,0,NA,70,-9,-9,-9,-9,-9,"Argentina"
15,1,1,2,NA,NA,NA,6,1999,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,7e+05,NA,NA,50,50,1,1e+05,1,20,0,7,3,4,2,1,0,0,NA,70,300000,2e+05,50000,6e+05,3e+06,"Argentina"
18,1,2,1,3,1,2,2,1990,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+07,NA,NA,60,45,2,NA,NA,NA,NA,54,0,54,-9,-9,-9,0,NA,100,1400000,2.5e+07,140000,36540000,-9,"Argentina"
25,1,1,2,NA,NA,NA,6,1971,2,NA,2,NA,NA,NA,1,100,2,NA,2,NA,NA,1,2,1,7e+06,NA,NA,80,108,2,NA,NA,NA,NA,11,9,2,3,6,0,0,NA,90,2000000,4e+06,110000,6500000,1e+07,"Argentina"
15,1,3,2,NA,NA,NA,1,1865,2,NA,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,4e+08,0,0,80,168,1,-9,NA,NA,-9,170,120,50,20,100,0,0,NA,-9,12,3e+08,-9,-9,-9,"Argentina"
45,3,2,2,NA,NA,NA,2,2005,2,NA,1,5,2,30,2,NA,2,NA,NA,NA,NA,1,2,4,5e+07,NA,NA,NA,NA,1,5e+07,2,NA,-9,50,NA,NA,NA,NA,NA,0,NA,100,50000,NA,-9,NA,NA,"Argentina"
15,1,2,2,NA,NA,NA,2,1998,2,NA,1,1,15,0,2,NA,2,NA,1,1,18,1,1,1,4.4e+07,NA,NA,40,60,2,NA,NA,NA,NA,20,10,10,3,3,4,0,NA,60,7000000,3.5e+07,690000,43500000,2e+07,"Argentina"
51,3,2,2,NA,NA,NA,5,2001,2,NA,1,1,13,0,2,NA,2,NA,NA,NA,NA,1,1,3,6e+07,NA,NA,NA,NA,1,3e+05,2,NA,300000,34,NA,NA,NA,NA,NA,3,3,80,6300000,NA,40000,NA,NA,"Argentina"
22,1,3,1,20,2,NA,2,1867,2,NA,2,NA,NA,NA,1,3,2,NA,2,NA,NA,1,1,1,3e+08,NA,NA,60,120,1,3e+06,2,NA,5000000,250,50,200,15,15,20,5,12,100,200000000,5e+07,1800000,2.55e+08,1e+07,"Argentina"
15,1,1,2,NA,NA,NA,5,1985,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,-9,NA,NA,70,105,2,NA,NA,NA,NA,18,6,12,0,0,6,0,NA,80,-9,-9,-9,-9,-9,"Argentina"
52,2,3,2,NA,NA,NA,2,1965,2,NA,1,1,14,0,1,-9,2,NA,NA,NA,NA,1,1,2,6.38e+08,NA,NA,NA,NA,1,-9,NA,NA,-9,270,NA,NA,NA,NA,NA,0,NA,95,70000000,NA,5000000,NA,NA,"Argentina"
21,1,2,2,NA,NA,NA,5,1971,2,NA,1,2,14,0,2,NA,2,NA,2,NA,NA,1,1,1,2.4e+07,NA,NA,70,60,2,NA,NA,NA,NA,22,17,5,0,0,17,0,NA,10,5300000,6300000,360000,2e+07,6e+06,"Argentina"
15,1,2,2,NA,NA,NA,4,2013,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1200000,NA,NA,80,30,2,NA,NA,NA,NA,24,24,0,24,0,0,0,NA,50,6000,1e+05,120000,8e+05,-9,"Argentina"
21,1,2,2,NA,NA,NA,2,1970,1,-9,1,1,15,0,1,5,2,NA,1,-9,NA,1,1,1,-9,NA,NA,70,50,1,2500000,2,NA,-9,44,36,8,5,5,26,0,NA,50,-9,-9,600000,-9,1.2e+07,"Argentina"
15,1,2,2,NA,NA,NA,2,1982,1,120,1,2,14,0,2,NA,2,NA,2,NA,NA,1,1,1,1.5e+08,0,0,80,152,1,1.5e+07,1,80,-9,70,40,30,4,10,26,6,6,100,17000000,1.05e+08,960000,1.5e+08,3e+07,"Argentina"
51,3,1,2,NA,NA,NA,2,1963,1,180,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,4.8e+08,NA,NA,NA,NA,1,4500000,1,-9,0,160,NA,NA,NA,NA,NA,0,NA,90,172000000,NA,14000000,NA,NA,"Argentina"
15,1,1,2,NA,NA,NA,2,1945,1,7,1,2,18,0,1,25,2,NA,2,NA,NA,1,1,1,2e+07,NA,NA,25,50,1,2e+06,1,-9,3000000,9,4,5,2,2,0,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,5,1981,2,NA,1,1,-9,-9,1,10,2,NA,2,NA,NA,1,1,1,9e+06,NA,NA,70,52,1,1e+06,1,100,0,23,5,18,-9,-9,-9,10,8,-9,-9,-9,550000,-9,-9,"Argentina"
28,1,3,1,2,1,2,2,1959,1,730,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2815489843,0,0,80,140,1,3500000,2,NA,0,420,350,70,200,100,50,0,NA,50,231885730,1.449e+09,31000000,1.874e+09,1.6e+09,"Argentina"
17,1,2,2,NA,NA,NA,2,1958,2,NA,1,5,16,0,1,1,2,NA,2,NA,NA,1,1,1,2.6e+07,NA,NA,65,45,2,NA,NA,NA,NA,24,14,10,0,14,0,0,NA,40,6466000,13770000,-9,1.6e+07,-9,"Argentina"
29,1,1,2,NA,NA,NA,3,1994,1,30,1,3,12,0,2,NA,2,NA,-7,NA,NA,1,1,1,5e+06,NA,NA,90,44,1,-9,NA,NA,-9,19,18,1,3,2,13,0,NA,20,-9,-9,-9,-9,5e+06,"Argentina"
15,1,0,2,NA,NA,NA,5,1972,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,1.3e+07,NA,NA,70,50,2,NA,NA,NA,NA,4,1,3,0,0,1,0,NA,0,1500000,7e+06,30000,11930000,-9,"Argentina"
28,1,1,2,NA,NA,NA,3,1986,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4830360,NA,NA,50,45,1,2e+05,2,NA,0,6,5,1,0,1,4,0,NA,50,1385947,1700000,56000,4105000,-9,"Argentina"
52,2,1,2,NA,NA,NA,5,1999,2,NA,1,5,0,0,2,NA,2,NA,NA,NA,NA,1,1,2,2160000,NA,NA,NA,NA,1,6e+05,2,NA,-9,14,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,-9,NA,NA,"Argentina"
51,3,0,2,NA,NA,NA,5,1965,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2700000,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,NA,60,2000000,NA,50000,NA,NA,"Argentina"
15,1,2,1,31,2,NA,5,2008,2,NA,1,0,NA,NA,1,3,2,NA,-7,NA,NA,1,1,1,2.45e+08,0,0,85,44,1,2e+05,2,NA,0,30,20,10,5,3,12,6,11,70,16500000,1.9e+08,840000,2.1e+08,-9,"Argentina"
18,1,3,2,NA,NA,NA,5,1992,2,NA,2,NA,NA,NA,1,-9,2,NA,-7,NA,NA,1,1,1,72411658,NA,NA,15,60,1,-9,NA,NA,-9,150,84,66,24,20,40,0,NA,65,30371342,16817745,233880,5.6e+07,2200000,"Argentina"
15,1,1,2,NA,NA,NA,3,1986,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4500000,NA,NA,90,40,2,NA,NA,NA,NA,5,5,0,1,2,2,0,NA,2,2000000,5e+05,80000,3e+06,5e+05,"Argentina"
36,1,3,2,NA,NA,NA,2,1982,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.5e+08,NA,NA,80,45,2,NA,NA,NA,NA,196,100,96,50,20,30,0,NA,-9,35000000,3e+07,200000,1e+08,1.8e+07,"Argentina"
24,1,2,2,NA,NA,NA,2,1979,2,NA,1,-9,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,1.87e+08,0,0,100,65,1,-9,NA,NA,-9,73,40,33,25,15,0,0,NA,100,60000000,5.6e+07,5600000,-9,-9,"Argentina"
18,1,1,2,NA,NA,NA,2,2000,2,NA,1,1,16,0,2,NA,2,NA,2,NA,NA,1,1,1,3e+06,NA,NA,60,40,2,NA,NA,NA,NA,6,4,2,0,2,2,0,NA,-9,-9,-9,-9,-9,-9,"Argentina"
18,1,3,1,55,1,1,2,2001,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3e+08,1,0,70,40,1,3e+06,2,NA,0,310,240,70,10,40,190,10,3,-9,70000000,7e+07,2000000,-9,1e+08,"Argentina"
18,1,1,2,NA,NA,NA,3,1979,2,NA,1,9,13,0,2,NA,2,NA,2,NA,NA,1,2,1,3120000,NA,NA,40,45,2,NA,NA,NA,NA,11,8,3,8,0,0,0,NA,-9,2400000,1e+06,20000,-9,6e+05,"Argentina"
25,1,3,2,NA,NA,NA,5,1979,1,60,1,1,14,0,2,NA,2,NA,2,NA,NA,1,1,1,2e+08,NA,NA,100,156,1,7e+06,1,50,0,138,100,38,20,30,50,0,NA,98,76000000,3.6e+07,4000000,1.4e+08,2e+07,"Argentina"
17,1,2,2,NA,NA,NA,5,1995,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,8.8e+07,0,0,50,40,1,1200000,1,10,2000000,45,28,17,3,25,0,4,3,50,22000000,6e+07,600000,8.4e+07,2e+07,"Argentina"
25,1,2,2,NA,NA,NA,2,-9,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6.2e+07,0,0,85,120,2,NA,NA,NA,NA,60,40,20,0,4,36,0,NA,55,-9,-9,-9,-9,-9,"Argentina"
17,1,2,2,NA,NA,NA,5,1980,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,2,1,11500000,NA,NA,95,48,2,NA,NA,NA,NA,27,21,6,3,2,16,0,NA,95,3500000,3300000,500000,-9,4.5e+07,"Argentina"
28,1,1,2,NA,NA,NA,3,1988,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,1500000,NA,NA,30,50,2,NA,NA,NA,NA,3,2,1,1,1,0,-9,NA,80,450000,6e+05,10000,1200000,-9,"Argentina"
51,3,3,1,1,1,2,2,1969,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,2.07e+08,NA,NA,NA,NA,1,4e+05,2,NA,0,140,NA,NA,NA,NA,NA,0,NA,85,44000000,NA,600000,NA,NA,"Argentina"
37,1,3,2,NA,NA,NA,2,1994,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,2.15e+08,NA,NA,70,150,1,2e+07,1,95,0,200,120,80,0,30,90,0,NA,-9,50000000,-9,8000000,1.8e+08,-9,"Argentina"
24,1,2,2,NA,NA,NA,5,1993,2,NA,1,3,15,0,1,1,2,NA,2,NA,NA,1,1,1,5e+07,NA,NA,70,-9,1,-9,NA,NA,-9,26,17,9,4,10,3,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
34,1,3,2,NA,NA,NA,2,2006,1,3,1,1,19,0,2,NA,2,NA,2,NA,NA,1,1,1,2.4e+08,0,0,60,45,1,1.6e+07,1,30,10000000,102,80,22,30,50,0,3,6,60,85000000,1.33e+08,7000000,2.32e+08,1e+08,"Argentina"
18,1,1,2,NA,NA,NA,5,1987,2,NA,1,0,NA,NA,1,1,2,NA,-7,NA,NA,2,1,1,12300000,NA,NA,70,45,1,140000,2,NA,0,8,5,3,2,2,1,0,NA,100,1431000,4761000,14971,8500000,1500000,"Argentina"
18,1,2,2,NA,NA,NA,5,1984,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,47841000,NA,NA,95,45,2,NA,NA,NA,NA,50,30,20,5,20,5,0,NA,70,17061000,21243000,87000,-9,1500000,"Argentina"
19,1,3,1,-9,1,1,2,2002,2,NA,1,-9,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,1373263036,0,0,85,168,1,3.1e+07,1,100,0,526,95,-9,-9,-9,-9,26,3,-9,275395000,838958340,29095167,1289048763,113774123,"Argentina"
29,1,1,2,NA,NA,NA,5,1974,2,NA,1,3,12,0,2,NA,2,NA,2,NA,NA,1,1,1,12175025,0,0,50,40,1,2e+06,1,100,0,8,6,2,0,6,0,6,12,-9,-9,5e+06,-9,8e+06,6e+06,"Argentina"
15,1,1,2,NA,NA,NA,6,2008,2,NA,1,20,4,0,1,-9,2,NA,2,NA,NA,1,2,1,1600000,NA,NA,60,48,2,NA,NA,NA,NA,3,3,0,3,0,0,3,1,0,-9,-9,127000,-9,4e+06,"Argentina"
51,3,1,2,NA,NA,NA,2,1969,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,-9,NA,36000,NA,NA,"Argentina"
19,1,2,2,NA,NA,NA,2,1989,2,NA,1,-9,NA,NA,1,-9,2,NA,-7,NA,NA,1,1,1,-9,NA,NA,90,45,1,-9,NA,NA,0,60,52,8,2,0,50,0,NA,-9,-9,-9,-9,-9,-9,"Argentina"
28,1,3,2,NA,NA,NA,2,1965,2,NA,1,10,4,0,1,5,2,NA,2,NA,NA,1,1,1,2.5e+08,0,0,60,45,1,5e+06,1,20,-9,310,230,80,0,230,0,0,NA,-9,90000000,1.12e+08,2000000,2.15e+08,4e+07,"Argentina"
17,1,2,2,NA,NA,NA,2,1959,2,NA,1,4,16,0,2,NA,1,45,1,-9,NA,1,2,1,3.5e+07,NA,NA,30,132,2,NA,NA,NA,NA,36,18,18,3,10,5,0,NA,100,4700000,1.4e+07,1500000,-9,3e+07,"Argentina"
18,1,1,2,NA,NA,NA,2,1974,2,NA,1,4,8,0,2,NA,2,NA,2,NA,NA,1,1,1,1.3e+07,NA,NA,100,40,1,2e+05,1,100,500000,18,5,13,0,1,4,48,1,16,3250000,8100000,-9,820000,1.4e+07,"Argentina"
15,1,3,1,-9,1,1,2,2003,1,-9,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,6e+09,0,1,50,100,1,2e+07,2,NA,0,950,700,250,-9,-9,-9,50,6,-9,-9,-9,-9,-9,-9,"Argentina"
51,3,0,2,NA,NA,NA,3,2004,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,1.5e+07,NA,NA,NA,NA,1,750000,2,NA,750000,5,NA,NA,NA,NA,NA,1,4,80,500000,NA,60000,NA,NA,"Argentina"
15,1,2,2,NA,NA,NA,5,1995,2,NA,1,1,14,0,1,0,2,NA,2,NA,NA,1,1,1,48291597,0,0,65,48,1,547000,1,100,0,65,50,15,0,0,50,23,12,-9,16385554,22966842,945009,4.2e+07,-9,"Argentina"
29,1,0,2,NA,NA,NA,3,1995,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,5e+05,NA,NA,20,45,2,NA,NA,NA,NA,3,2,1,1,1,0,1,3,100,-9,150000,6000,-9,1280000,"Argentina"
15,1,1,2,NA,NA,NA,4,1992,2,NA,1,5,13,0,1,5,2,NA,2,NA,NA,1,2,1,11730000,NA,NA,100,45,1,2e+05,1,10,0,11,8,3,0,4,4,0,NA,6,2200000,7600000,-9,-9,-9,"Argentina"
25,1,3,1,2,1,2,2,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.15e+08,0,0,70,50,1,5e+06,1,100,0,200,170,30,81,89,0,12,2,-9,50000000,4.3e+07,5000000,9.8e+07,-9,"Argentina"
24,1,1,2,NA,NA,NA,5,2002,2,NA,1,5,17,0,1,4,2,NA,2,NA,NA,1,1,1,1.8e+07,0,1,65,45,1,540000,1,15,0,13,8,5,5,3,0,0,NA,98,2934603,3073076,30000,12503528,2054007,"Argentina"
17,1,3,2,NA,NA,NA,2,1937,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,106480000,NA,NA,60,133,1,5e+05,1,1,0,165,145,20,6,133,6,0,NA,-9,-9,-9,-9,-9,-9,"Argentina"
24,1,1,2,NA,NA,NA,2,2003,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.8e+07,NA,NA,80,45,2,NA,NA,NA,NA,11,5,6,3,2,0,0,NA,90,8000000,3e+06,250000,1.3e+07,4e+06,"Argentina"
18,1,1,2,NA,NA,NA,3,1992,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+06,NA,NA,100,40,1,3e+05,1,100,0,5,5,0,1,1,3,2,6,40,900000,1500000,240000,5e+06,1e+07,"Argentina"
29,1,1,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,-9,0,80,40,2,NA,NA,NA,NA,10,6,4,2,2,2,0,NA,70,65000,72000,60000,2e+05,1e+06,"Argentina"
33,1,1,2,NA,NA,NA,5,1978,2,NA,1,1,0,0,1,10,2,NA,-7,NA,NA,1,1,1,11600000,0,0,65,60,2,NA,NA,NA,NA,16,8,8,5,3,0,0,NA,70,4100000,5200000,42000,1e+07,1.5e+07,"Argentina"
51,3,2,1,7,1,1,2,1977,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,1,3,4e+07,NA,NA,NA,NA,1,2100000,1,100,0,60,NA,NA,NA,NA,NA,0,NA,100,-9,NA,60000,NA,NA,"Argentina"
21,1,3,1,6,1,2,1,1929,1,30,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.9e+09,0,0,100,168,1,2e+08,1,50,0,600,485,115,100,200,185,0,NA,60,287000000,9e+08,25000000,1.3e+09,9.3e+09,"Argentina"
24,1,1,2,NA,NA,NA,4,1988,2,NA,1,1,6,0,2,NA,2,NA,2,NA,NA,1,2,1,7e+05,NA,NA,100,44,1,95000,1,100,-9,14,14,0,-9,-9,-9,0,NA,0,-9,-9,20000,-9,1500000,"Argentina"
15,1,1,2,NA,NA,NA,2,1991,2,NA,1,1,13,0,2,NA,2,NA,2,NA,NA,1,1,1,9304849,NA,NA,100,45,2,NA,NA,NA,NA,17,12,5,2,10,0,0,NA,80,5133000,3500000,35000,9e+06,-9,"Argentina"
29,1,3,2,NA,NA,NA,5,1986,1,150,1,3,0,0,2,NA,2,NA,2,NA,NA,1,1,1,3.5e+08,0,0,95,55,1,2.5e+07,1,70,22000000,140,98,42,25,15,58,20,12,90,40000000,1.4e+08,9000000,2.9e+08,-9,"Argentina"
24,1,3,2,NA,NA,NA,2,1985,2,NA,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,9.5e+08,0,-9,100,100,1,1.5e+07,1,-9,0,500,350,150,50,150,150,-9,NA,-9,450000000,6e+08,-9,8.3e+08,-9,"Argentina"
18,1,2,2,NA,NA,NA,3,1973,2,NA,1,10,3,0,2,NA,2,NA,1,3,6,1,1,1,11224000,NA,NA,10,45,2,NA,NA,NA,NA,23,21,2,12,9,0,0,NA,-9,5000000,3e+06,25000,8850000,750000,"Argentina"
24,1,2,2,NA,NA,NA,5,1947,2,NA,1,0,NA,NA,2,NA,2,NA,1,10,24,1,1,1,4e+07,NA,NA,70,55,1,1200000,1,60,0,29,17,12,8,9,0,0,NA,-9,20000000,1.6e+07,60000,-9,-9,"Argentina"
24,1,3,1,8,1,2,1,1936,2,NA,1,1,14,0,2,NA,2,NA,2,NA,NA,1,1,1,4e+09,0,0,60,168,1,2e+07,1,90,0,500,250,250,50,150,50,-9,NA,95,430000000,-9,-9,-9,-9,"Argentina"
15,1,2,2,NA,NA,NA,2,1997,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+08,0,0,70,46,2,NA,NA,NA,NA,50,40,10,2,8,30,0,NA,98,-9,-9,-9,-9,-9,"Argentina"
29,1,1,2,NA,NA,NA,2,1991,2,NA,1,1,13,0,2,NA,2,NA,2,NA,NA,1,1,1,1.5e+07,0,0,100,45,1,0,NA,NA,-9,8,5,3,5,0,0,1,3,100,-9,-9,50000,361000,1500000,"Argentina"
25,1,3,2,NA,NA,NA,2,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,42100000,NA,NA,65,44,1,610000,1,100,0,100,58,42,33,6,19,0,NA,80,21450000,1.2e+07,842000,3.7e+07,-9,"Argentina"
29,1,1,2,NA,NA,NA,5,1980,1,40,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3500000,NA,NA,60,52,1,2e+05,2,NA,3000000,8,6,2,4,2,0,0,NA,100,1200000,1750000,30000,3e+06,-9,"Argentina"
25,1,3,2,NA,NA,NA,2,1959,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,5.5e+08,0,0,85,120,1,7e+06,2,NA,7000000,180,130,50,15,15,100,15,2,-9,-9,-9,-9,-9,-9,"Argentina"
18,1,2,2,NA,NA,NA,5,1991,1,60,1,0,NA,NA,1,1,1,1,2,NA,NA,1,2,1,3e+07,NA,NA,80,50,1,6e+05,1,100,5000000,40,30,10,10,10,10,0,NA,-9,-9,-9,200000,-9,-9,"Argentina"
24,1,3,2,NA,NA,NA,5,1960,2,NA,1,0,NA,NA,1,2,2,NA,2,NA,NA,1,1,1,1.15e+08,0,0,62,80,1,7e+06,2,NA,3000000,126,94,32,24,40,30,3,12,85,66000000,32500000,1500000,1e+08,1e+08,"Argentina"
29,1,0,2,NA,NA,NA,5,1954,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1850900,NA,NA,40,45,2,NA,NA,NA,NA,5,3,2,1,1,1,0,NA,80,-9,-9,-9,-9,-9,"Argentina"
52,2,2,1,6,1,1,3,1999,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,6e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,0,NA,100,1000000,NA,25000,NA,NA,"Argentina"
24,1,1,2,NA,NA,NA,5,1990,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,8e+06,NA,NA,70,80,2,NA,NA,NA,NA,10,6,4,1,0,5,0,NA,100,6000000,8e+05,15000,7e+06,2e+07,"Argentina"
24,1,1,1,2,1,2,5,1994,2,NA,1,1,13,0,2,NA,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,30,44,1,2e+05,2,NA,-9,7,4,3,4,0,0,0,NA,100,2800000,-9,100000,3e+06,8e+06,"Argentina"
18,1,2,2,NA,NA,NA,5,1984,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,21805000,NA,NA,70,50,1,1100000,1,30,0,33,25,8,2,1,22,4,5,50,4355000,12520000,180000,19270000,-9,"Argentina"
15,1,2,2,NA,NA,NA,2,2003,1,15,1,0,NA,NA,1,3,2,NA,2,NA,NA,1,1,1,31862071,NA,NA,45,45,1,2300000,1,100,0,38,35,3,6,5,24,10,12,85,7752000,1500000,600000,-9,-9,"Argentina"
18,1,1,2,NA,NA,NA,2,1980,2,NA,1,1,4,0,2,NA,2,NA,1,-9,NA,2,1,1,-9,NA,NA,100,48,2,NA,NA,NA,NA,8,2,6,1,1,0,0,NA,100,-9,-9,100000,-9,-9,"Argentina"
21,1,2,2,NA,NA,NA,2,1990,1,365,1,1,1,0,2,NA,2,NA,-7,NA,NA,1,1,1,7e+07,NA,NA,95,144,1,5e+06,1,40,0,70,55,15,2,5,48,5,3,80,4586000,27440000,4000000,3.7e+07,2e+07,"Argentina"
28,1,1,2,NA,NA,NA,5,1950,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.8e+07,0,0,70,70,2,NA,NA,NA,NA,17,11,6,2,1,8,0,NA,35,3500000,9450000,30380,14870000,-9,"Argentina"
17,1,3,2,NA,NA,NA,2,1991,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,87215000,0,0,50,120,2,NA,NA,NA,NA,160,116,44,58,39,19,0,NA,100,-9,3.3e+07,486000,-9,-9,"Argentina"
17,1,2,2,NA,NA,NA,2,1958,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,45,40,2,NA,NA,NA,NA,32,25,7,3,7,15,0,NA,10,5500000,-9,820000,-9,-9,"Argentina"
24,1,3,2,NA,NA,NA,2,1960,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,3.7e+08,0,0,85,60,1,4e+06,2,NA,0,190,120,70,20,30,70,0,NA,100,85000000,8e+07,700000,1.8e+08,5e+07,"Argentina"
29,1,1,2,NA,NA,NA,2,1983,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,2,1,7e+06,NA,NA,65,45,2,NA,NA,NA,NA,14,10,4,6,2,2,0,NA,50,1500000,-9,-9,-9,-9,"Argentina"
18,1,2,2,NA,NA,NA,2,2011,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3e+07,NA,NA,90,45,1,8e+05,1,100,2000000,16,8,8,2,6,0,0,NA,60,2400000,1.2e+07,25000,2.2e+07,2e+06,"Argentina"
24,1,1,2,NA,NA,NA,5,1980,2,NA,1,0,NA,NA,2,NA,1,-5,1,1,1,1,1,1,1.8e+07,NA,NA,80,45,1,1e+05,1,100,0,9,5,4,0,1,4,0,NA,40,2088000,7327000,-9,9650500,924000,"Argentina"
17,1,3,2,NA,NA,NA,2,1949,1,20,1,40,3,0,2,NA,2,NA,2,NA,NA,1,1,1,9.7e+08,0,0,100,156,1,3e+07,1,50,0,900,730,170,16,40,674,25,5,-9,180000000,3.4e+08,90000000,7.12e+08,1.085e+09,"Argentina"
18,1,1,2,NA,NA,NA,5,1985,2,NA,1,0,NA,NA,1,2,2,NA,2,NA,NA,1,1,1,4500000,NA,NA,70,50,1,140000,2,NA,0,7,1,6,0,1,0,0,NA,-9,1480000,1e+06,36000,2700000,-9,"Argentina"
51,3,2,2,NA,NA,NA,3,1967,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,0,NA,80,-9,NA,-9,NA,NA,"Argentina"
